scaf	scafsize	chrom	cstart	cstop	count	window	area	count_per_bases_squared
CAUJCB010000443.1	36851	OY720448.1	33850000	33850000	32	220.0	1842.55	0.1193997449187267
CAUJCB010000388.1	25000	OY720448.1	45900000	45900000	26	187.0	1250.0	0.1496
CAUJCB010000335.1	25673	OY720448.1	53800000	53800000	18	150.0	1283.65	0.1168542827094613
CAUJCB010000139.1	48051	OY720448.1	69500000	69500000	39	283.0	2402.55	0.1177915131839087
CAUJCB010000442.1	2237000	OY720448.1	73300000	73300000	743	9501.0	17500.0	0.5429142857142857
CAUJCB010000445.1	1497000	OY720448.1	73300000	73300000	297	4409.0	17500.0	0.2519428571428571
CAUJCB010000460.1	776000	OY720448.1	73700000	73700000	631	3883.0	17500.0	0.2218857142857143
CAUJCB010000299.1	36646	OY720449.1	50800000	50800000	75	488.0	1832.3	0.2663319325437974
CAUJCB010000484.1	227000	OY720449.1	50800000	50800000	434	2540.0	11350.0	0.2237885462555066
CAUJCB010000216.1	25803	OY720449.1	59900000	59900000	3	185.0	1290.15	0.1433941789714374
CAUJCB010000655.1	17162	OY720449.1	65500000	65500000	54	145.0	858.1	0.1689779745950355
CAUJCB010000109.1	133000	OY720450.1	400000	400000	283	1251.0	6650.0	0.1881203007518797
CAUJCB010000342.1	58102	OY720450.1	400000	400000	118	636.0	2905.1	0.2189253381983408
CAUJCB010000492.1	758000	OY720450.1	400000	400000	279	3389.0	17500.0	0.1936571428571428
CAUJCB010000641.1	1352064	OY720450.1	400000	400000	798	4020.0	17500.0	0.2297142857142857
CAUJCB010000732.1	29538	OY720450.1	14850000	14850000	43	374.0	1476.9	0.2532331234342203
CAUJCB010000134.1	372000	OY720450.1	35700000	35700000	456	4326.0	17500.0	0.2472
CAUJCB010000028.1	24168	OY720450.1	42700000	42700000	71	171.0	1208.4	0.1415094339622641
CAUJCB010000407.1	25648	OY720450.1	42700000	42700000	243	585.0	1282.4	0.4561759201497192
CAUJCB010000535.1	252667	OY720450.1	42900000	42900000	246	1978.0	12633.35	0.1565697142879758
CAUJCB010000167.1	39955	OY720450.1	47050000	47050000	48	449.0	1997.75	0.2247528469528219
CAUJCB010000531.1	109000	OY720450.1	65650000	65650000	20	1289.0	5450.0	0.2365137614678899
CAUJCB010000501.1	30297	OY720451.1	23900000	23900000	4	435.0	1514.85	0.2871571442717101
CAUJCB010000286.1	98879	OY720451.1	33550000	33550000	102	642.0	4943.95	0.1298556821974332
CAUJCB010000345.1	23000	OY720451.1	33550000	33550000	87	293.0	1150.0	0.2547826086956521
CAUJCB010000453.1	38277	OY720451.1	33550000	33550000	272	869.0	1913.85	0.4540585730334143
CAUJCB010000753.1	89462	OY720451.1	33550000	33550000	126	1233.0	4473.1	0.275647761060562
CAUJCB010000438.1	24728	OY720451.1	43850000	43850000	18	293.0	1236.4	0.2369783241669362
CAUJCB010000336.1	64278	OY720451.1	76250000	76250000	46	896.0	3213.9	0.278789010236784
CAUJCB010000365.1	75862	OY720452.1	32200000	32200000	56	600.0	3793.1	0.1581819619836018
CAUJCB010000347.1	59306	OY720452.1	38100000	38100000	87	458.0	2965.3	0.1544531750581728
CAUJCB010000089.1	280338	OY720452.1	38150000	38150000	424	2127.0	14016.9	0.1517453930612332
CAUJCB010000628.1	75431	OY720452.1	38150000	38150000	115	605.0	3771.55	0.1604115019024008
CAUJCB010000065.1	12139	OY720453.1	16750000	16750000	18	86.0	606.95	0.1416920668918362
CAUJCB010000481.1	54254	OY720453.1	20000000	20000000	200	363.0	2712.7	0.1338150182475025
CAUJCB010000735.1	46002	OY720453.1	33500000	33500000	171	533.0	2300.1	0.231729055258467
CAUJCB010000191.1	26588	OY720453.1	39500000	39500000	111	199.0	1329.4	0.1496915901910636
CAUJCB010000264.1	196743	OY720453.1	39900000	39900000	236	1312.0	9837.15	0.1333719624078112
CAUJCB010000486.1	156905	OY720453.1	39900000	39900000	251	1414.0	7845.25	0.1802364488066027
CAUJCB010000598.1	52644	OY720453.1	39900000	39900000	50	426.0	2632.2	0.1618418053339412
CAUJCB010000668.1	90423	OY720453.1	39900000	39900000	116	698.0	4521.15	0.1543854992645676
CAUJCB010000121.1	114757	OY720454.1	27600000	27600000	111	2760.0	5737.85	0.4810164085850972
CAUJCB010000666.1	23331	OY720454.1	27900000	27900000	47	814.0	1166.55	0.6977840641206978
CAUJCB010000726.1	98699	OY720454.1	27900000	27900000	82	758.0	4934.95	0.1535983140659986
CAUJCB010000368.1	30092	OY720454.1	30900000	30900000	26	315.0	1504.6	0.2093579688953875
CAUJCB010000048.1	29147	OY720454.1	36050000	36050000	37	212.0	1457.35	0.1454695165883281
CAUJCB010000207.1	108803	OY720454.1	36100000	36100000	127	1049.0	5440.15	0.1928255654715403
CAUJCB010000214.1	124170	OY720455.1	350000	350000	49	828.0	6208.5	0.1333655472336313
CAUJCB010000545.1	152000	OY720455.1	450000	450000	33	2035.0	7600.0	0.2677631578947368
CAUJCB010000454.1	145000	OY720455.1	500000	500000	122	1436.0	7250.0	0.1980689655172413
CAUJCB010000687.1	23870	OY720455.1	25450000	25450000	749	5166.0	1193.5	4.328445747800586
CAUJCB010000390.1	145515	OY720455.1	32400000	32400000	152	895.0	7275.75	0.1230113733979314
CAUJCB010000061.1	24086	OY720455.1	32750000	32750000	1	342.0	1204.3	0.2839823964128539
CAUJCB010000542.1	60058	OY720455.1	35250000	35250000	54	482.0	3002.9	0.1605115055446401
CAUJCB010000308.1	51000	OY720455.1	66100000	66100000	2	629.0	2550.0	0.2466666666666666
CAUJCB010000018.1	97621	OY720456.1	34350000	34350000	309	2823.0	4881.05	0.5783591645240266
CAUJCB010000100.1	102554	OY720456.1	38900000	38900000	201	1383.0	5127.7	0.269711566589309
CAUJCB010000538.1	67895	OY720456.1	38900000	38900000	105	916.0	3394.75	0.2698284115177848
CAUJCB010000573.1	114275	OY720456.1	38900000	38900000	134	1368.0	5713.75	0.2394224458542988
CAUJCB010000262.1	77800	OY720456.1	39200000	39200000	51	1083.0	3890.0	0.2784061696658098
CAUJCB010000364.1	164000	OY720456.1	39200000	39200000	177	1363.0	8200.0	0.1662195121951219
CAUJCB010000458.1	105719	OY720456.1	39750000	39750000	1167	2256.0	5285.95	0.4267917782044855
CAUJCB010000182.1	68000	OY720456.1	39800000	39800000	87	527.0	3400.0	0.155
CAUJCB010000474.1	184282	OY720456.1	39800000	39800000	253	1687.0	9214.1	0.1830889614829446
CAUJCB010000549.1	59968	OY720456.1	39800000	39800000	183	955.0	2998.4	0.3185032017075773
CAUJCB010000064.1	217884	OY720457.1	32400000	32400000	3	1668.0	10894.2	0.1531089937765049
CAUJCB010000379.1	30218	OY720457.1	32600000	32600000	27	303.0	1510.9	0.2005427228804024
CAUJCB010000024.1	103943	OY720457.1	32800000	32800000	75	724.0	5197.15	0.1393071202485978
CAUJCB010000001.1	2002315	OY720458.1	22350000	22350000	4704	9336.0	17500.0	0.5334857142857143
CAUJCB010000242.1	197033	OY720458.1	22350000	22350000	361	1348.0	9851.65	0.1368298711383372
CAUJCB010000298.1	68229	OY720458.1	24650000	24650000	1	548.0	3411.45	0.1606355068958947
CAUJCB010000477.1	39854	OY720458.1	25600000	25600000	44	314.0	1992.7	0.1575751492949264
CAUJCB010000711.1	47209	OY720458.1	26900000	26900000	360	2227.0	2360.45	0.943464169967591
CAUJCB010000685.1	86000	OY720458.1	32200000	32200000	98	8654.0	4300.0	2.012558139534884
CAUJCB010000433.1	71385	OY720458.1	37450000	37450000	114	570.0	3569.25	0.1596974154234083
CAUJCB010000571.1	122000	OY720458.1	57750000	57750000	39	1049.0	6100.0	0.1719672131147541
CAUJCB010000692.1	2828000	OY720459.1	12650000	12650000	823	8603.0	17500.0	0.4916
CAUJCB010000176.1	62234	OY720459.1	19850000	19850000	248	1828.0	3111.7	0.5874602307420381
CAUJCB010000607.1	356860	OY720459.1	20750000	20750000	715	3686.0	17500.0	0.2106285714285714
CAUJCB010000509.1	95463	OY720459.1	33350000	33350000	95	793.0	4773.15	0.1661376659019725
CAUJCB010000613.1	20476	OY720459.1	33350000	33350000	30	150.0	1023.8	0.1465129908185192
CAUJCB010000080.1	109894	OY720460.1	300000	300000	88	749.0	5494.7	0.1363131745136222
CAUJCB010000096.1	104152	OY720460.1	300000	300000	403	2888.0	5207.6	0.5545740840310315
CAUJCB010000155.1	73000	OY720460.1	300000	300000	336	2243.0	3650.0	0.6145205479452055
CAUJCB010000266.1	122235	OY720460.1	300000	300000	169	1285.0	6111.75	0.2102507465128645
CAUJCB010000243.1	14396	OY720460.1	900000	900000	5	100.0	719.8	0.1389274798555154
CAUJCB010000013.1	51827	OY720460.1	1000000	1000000	59	434.0	2591.35	0.1674802709012676
CAUJCB010000541.1	227000	OY720460.1	1000000	1000000	240	1905.0	11350.0	0.1678414096916299
CAUJCB010000093.1	294375	OY720460.1	1050000	1050000	308	3017.0	14718.75	0.2049766454352441
CAUJCB010000282.1	95986	OY720460.1	1050000	1050000	106	843.0	4799.3	0.1756506157147917
CAUJCB010000376.1	64183	OY720460.1	1050000	1050000	42	421.0	3209.15	0.1311873860679619
CAUJCB010000465.1	114269	OY720460.1	1050000	1050000	147	953.0	5713.45	0.1667993944114326
CAUJCB010000487.1	128093	OY720460.1	1050000	1050000	217	1524.0	6404.65	0.237952112917958
CAUJCB010000557.1	120323	OY720460.1	1050000	1050000	116	722.0	6016.15	0.1200103055941091
CAUJCB010000019.1	138034	OY720460.1	1200000	1200000	118	1209.0	6901.7	0.1751742324354869
CAUJCB010000427.1	52853	OY720460.1	1300000	1300000	99	436.0	2642.65	0.1649859043006073
CAUJCB010000101.1	28340	OY720460.1	1350000	1350000	24	229.0	1417.0	0.1616090331686662
CAUJCB010000058.1	222421	OY720460.1	1400000	1400000	286	2334.0	11121.05	0.2098722692551513
CAUJCB010000179.1	100100	OY720460.1	1550000	1550000	180	1200.0	5005.0	0.2397602397602397
CAUJCB010000228.1	217820	OY720460.1	1550000	1550000	339	2323.0	10891.0	0.2132953815076669
CAUJCB010000307.1	61645	OY720460.1	1550000	1550000	105	715.0	3082.25	0.2319733960580744
CAUJCB010000503.1	144002	OY720460.1	1550000	1550000	254	1499.0	7200.1	0.2081915528950986
CAUJCB010000022.1	37708	OY720460.1	1600000	1600000	40	250.0	1885.4	0.1325978572186273
CAUJCB010000034.1	54585	OY720460.1	1600000	1600000	6542	38985.0	2729.25	14.284143995603188
CAUJCB010000198.1	153465	OY720460.1	1600000	1600000	494	2900.0	7673.25	0.3779363372756003
CAUJCB010000201.1	73998	OY720460.1	1600000	1600000	144	834.0	3699.9	0.2254114976080434
CAUJCB010000305.1	58327	OY720460.1	1600000	1600000	130	775.0	2916.35	0.2657431378263926
CAUJCB010000397.1	71000	OY720460.1	1600000	1600000	132	793.0	3550.0	0.2233802816901408
CAUJCB010000457.1	112475	OY720460.1	1600000	1600000	174	1060.0	5623.75	0.1884863302956212
CAUJCB010000478.1	28795	OY720460.1	1600000	1600000	3033	19223.0	1439.75	13.351623545754473
CAUJCB010000226.1	580000	OY720460.1	15150000	15150000	1000	4170.0	17500.0	0.2382857142857143
CAUJCB010000489.1	56553	OY720460.1	15150000	15150000	539	1027.0	2827.65	0.3631991229466164
CAUJCB010000464.1	66000	OY720460.1	15200000	15200000	745	1756.0	3300.0	0.5321212121212121
CAUJCB010000029.1	117470	OY720460.1	15250000	15250000	345	2640.0	5873.5	0.4494764620754235
CAUJCB010000260.1	54000	OY720460.1	15250000	15250000	251	1059.0	2700.0	0.3922222222222222
CAUJCB010000659.1	99000	OY720460.1	15250000	15250000	472	1867.0	4950.0	0.3771717171717171
CAUJCB010000544.1	23767	OY720460.1	45650000	45650000	23	189.0	1188.35	0.159044052678083
CAUJCB010000051.1	77958	OY720460.1	45750000	45750000	82	525.0	3897.9	0.134687908874009
CAUJCB010000472.1	87091	OY720461.1	300000	300000	227	1160.0	4354.55	0.2663880309101973
CAUJCB010000060.1	29538	OY720461.1	13250000	13250000	10	179.0	1476.9	0.1211998104137043
CAUJCB010000071.1	71804	OY720462.1	22300000	22300000	619	1806.0	3590.2	0.5030360425603031
CAUJCB010000327.1	107528	OY720462.1	24050000	24050000	258	2509.0	5376.4	0.4666691466408749
CAUJCB010000033.1	291109	OY720462.1	24350000	24350000	3464	16853.0	14555.45	1.157848091264784
CAUJCB010000046.1	125187	OY720462.1	24350000	24350000	162	834.0	6259.35	0.1332406719547556
CAUJCB010000312.1	50635	OY720462.1	24350000	24350000	54	303.0	2531.75	0.1196800631973931
CAUJCB010000400.1	88048	OY720462.1	24350000	24350000	1486	7138.0	4402.4	1.6213883336361985
CAUJCB010000424.1	36998	OY720462.1	24350000	24350000	50	258.0	1849.9	0.1394669982161197
CAUJCB010000431.1	328546	OY720462.1	30950000	30950000	282	3178.0	16427.3	0.1934584502626725
CAUJCB010000539.1	23388	OY720462.1	35000000	35000000	20	145.0	1169.4	0.1239952112194287
CAUJCB010000153.1	1067227	OY720463.1	11550000	11550000	64	3222.0	17500.0	0.1841142857142857
CAUJCB010000178.1	71330	OY720463.1	15900000	15900000	22	955.0	3566.5	0.2677695219402776
CAUJCB010000106.1	171001	OY720463.1	27700000	27700000	196	2090.0	8550.05	0.2444430149531289
CAUJCB010000002.1	69000	OY720463.1	28650000	28650000	120	3499.0	3450.0	1.0142028985507243
CAUJCB010000721.1	94582	OY720463.1	31900000	31900000	53	1830.0	4729.1	0.3869658074475058
CAUJCB010000300.1	92931	OY720463.1	31950000	31950000	665	1455.0	4646.55	0.3131355521838783
CAUJCB010000530.1	173759	OY720463.1	32300000	32300000	578	1471.0	8687.95	0.1693149707353288
CAUJCB010000003.1	31457	OY720463.1	38950000	38950000	11497	69872.0	1572.85	44.42381663858601
CAUJCB010000205.1	22982	OY720463.1	38950000	38950000	7352	44010.0	1149.1	38.299538769471766
CAUJCB010000315.1	30214	OY720463.1	38950000	38950000	10339	61556.0	1510.7	40.746673727411135
CAUJCB010000637.1	413627	OY720463.1	38950000	38950000	474	2586.0	17500.0	0.1477714285714285
CAUJCB010000206.1	287492	OY720463.1	39950000	39950000	358	2008.0	14374.6	0.1396908435712993
CAUJCB010000724.1	29436	OY720464.1	9350000	9350000	45	189.0	1471.8	0.1284141867101508
CAUJCB010000291.1	18778	OY720464.1	12750000	12750000	6	118.0	938.9	0.1256789860475024
CAUJCB010000709.1	30235	OY720464.1	14000000	14000000	55	264.0	1511.75	0.1746320489498925
CAUJCB010000520.1	50000	OY720464.1	16450000	16450000	140	6221.0	2500.0	2.4884
CAUJCB010000684.1	46901	OY720464.1	16450000	16450000	45	1986.0	2345.05	0.8468902582034498
CAUJCB010000237.1	60062	OY720465.1	14500000	14500000	11	404.0	3003.1	0.1345276547567513
CAUJCB010000552.1	43012	OY720465.1	18350000	18350000	30	255.0	2150.6	0.1185715614247186
CAUJCB010000321.1	130987	OY720465.1	19700000	19700000	96	928.0	6549.35	0.1416934504950873
OY720467.1	16481	OY720465.1	20700000	20700000	1789	1821.0	824.05	2.209817365451125
CAUJCB010000025.1	538000	OY720465.1	37750000	37750000	1697	8491.0	17500.0	0.4852
CAUJCB010000165.1	66482	OY720465.1	37750000	37750000	57	1917.0	3324.1	0.576697451941879
CAUJCB010000256.1	89000	OY720465.1	37750000	37750000	287	1144.0	4450.0	0.2570786516853932
CAUJCB010000713.1	23688	OY720465.1	37750000	37750000	7	504.0	1184.4	0.4255319148936169
CAUJCB010000755.1	58000	OY720465.1	37750000	37750000	166	798.0	2900.0	0.2751724137931034
CAUJCB010000651.1	206935	OY720466.1	550000	550000	149	1286.0	10346.75	0.1242902360644646
CAUJCB010000720.1	868607	OY720466.1	550000	550000	33	2361.0	17500.0	0.1349142857142857
CAUJCB010000688.1	52000	OY720466.1	1100000	1100000	77	373.0	2600.0	0.1434615384615384
CAUJCB010000145.1	237000	OY720466.1	1500000	1500000	3573	5992.0	11850.0	0.5056540084388186
CAUJCB010000601.1	961568	OY720466.1	1800000	1800000	247	3924.0	17500.0	0.2242285714285714
CAUJCB010000381.1	242462	OY720466.1	2750000	2750000	4060	24128.0	12123.1	1.9902500185596093
CAUJCB010000507.1	37686	OY720466.1	2750000	2750000	390	2395.0	1884.3	1.2710290293477684
CAUJCB010000516.1	46568	OY720466.1	2750000	2750000	1709	12178.0	2328.4	5.230200996392372
CAUJCB010000366.1	303015	OY720466.1	2800000	2800000	266	1827.0	15150.75	0.1205880896985297
CAUJCB010000682.1	30999	OY720466.1	2850000	2850000	54	669.0	1549.95	0.4316268266718281
CAUJCB010000283.1	222075	OY720466.1	8050000	8050000	130	1340.0	11103.75	0.1206799504671845
CAUJCB010000609.1	20000	OY720466.1	8100000	8100000	10	126.0	1000.0	0.126
CAUJCB010000188.1	68476	OY720466.1	12450000	12450000	417	612.0	3423.8	0.1787487586891757
CAUJCB010000035.1	124035	OY720466.1	14500000	14500000	772	3049.0	6201.75	0.4916354254847422
CAUJCB010000081.1	18868	OY720466.1	14500000	14500000	116	485.0	943.4	0.5140979436082256
CAUJCB010000092.1	22000	OY720466.1	14500000	14500000	172	724.0	1100.0	0.6581818181818182
CAUJCB010000129.1	119924	OY720466.1	14500000	14500000	529	1975.0	5996.2	0.3293752710049698
CAUJCB010000288.1	974000	OY720466.1	14500000	14500000	3966	14725.0	17500.0	0.8414285714285714
CAUJCB010000317.1	511517	OY720466.1	14500000	14500000	1619	6111.0	17500.0	0.3492
CAUJCB010000387.1	468785	OY720466.1	14500000	14500000	2460	9121.0	17500.0	0.5212
CAUJCB010000517.1	95985	OY720466.1	14500000	14500000	1264	4866.0	4799.25	1.0139084231911235
CAUJCB010000619.1	106078	OY720466.1	14500000	14500000	370	1358.0	5303.9	0.2560380097663983
CAUJCB010000553.1	128432	OY720466.1	14550000	14550000	90	1028.0	6421.6	0.1600847140899464
CAUJCB010000352.1	205436	OY720466.1	14800000	14800000	65	1411.0	10271.8	0.1373663817441928
